id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
880877293169672192,borisros,2017-06-30T19:54:47Z,"@felipekast Ese pensamiento tan egoísta de los partidos políticos, son ellos o no es ninguno, así están también, co… https://t.co/7RsiI5sCwH",1,0,FALSE,FALSE,Santiago Chile
880862648761544704,ValleOrlando,2017-06-30T18:56:35Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Viña del Mar
880848416351322112,MaringueAlbo,2017-06-30T18:00:02Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880840752661753860,jorgegb_91,2017-06-30T17:29:35Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880840481273516032,bvdbara,2017-06-30T17:28:30Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Raccoon City 
880838641840529409,paulaleals,2017-06-30T17:21:12Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880834958088187906,xbrahm,2017-06-30T17:06:33Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880831482830434305,pinaskius,2017-06-30T16:52:45Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"San Pedro de La Paz, Chile"
880830530551468035,andres_jiron,2017-06-30T16:48:58Z,Nefasto resulta que Consejo Directivo Servel esté compuesto por representantes de partidos politicos tradicionales.… https://t.co/3zMp3oqBjg,0,0,FALSE,FALSE,Santiago de Chile
880830497101885441,Ilieol,2017-06-30T16:48:50Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Chile
880829993898713092,RepFederalChile,2017-06-30T16:46:50Z,RT @dd6195c64d924c6: @goveme @RepFederalChile Cuando cambie el gob seguramente van a ir a los penales los partidos politicos q la justicia…,0,1,TRUE,FALSE,Chile
880829208339124224,Danoninada,2017-06-30T16:43:42Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880808978682454016,_Moniqui,2017-06-30T15:23:19Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880799176925339649,rotadechape,2017-06-30T14:44:22Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880798108912934913,dd6195c64d924c6,2017-06-30T14:40:08Z,@goveme @RepFederalChile Cuando cambie el gob seguramente van a ir a los penales los partidos politicos q la justic… https://t.co/M94zp0Lw9q,0,1,FALSE,FALSE,"Melipilla, Santiago de Chile"
880796662335238148,toledo_campos,2017-06-30T14:34:23Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"R.Metropolitana, Chile"
880787483046404096,CamilaMunoz_C,2017-06-30T13:57:54Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago , Chile"
880771456505974784,clodette_munoz,2017-06-30T12:54:13Z,RT @CFachinetti: @Borincho @clodette_munoz @Cutchile @anefchile @GobiernodeChile Lo peor q nos ha pasado es q existan dirigentes sindicales…,0,1,TRUE,FALSE,Santiago 
880771455755145216,kmendoza53,2017-06-30T12:54:13Z,RT @pato_herrera: @brigadachacon @margamarcha Hay adherentes q no estan en partidos politicos.. Esos adherentes estan habilitado para votar…,0,1,TRUE,FALSE,
880771310405734400,CFachinetti,2017-06-30T12:53:38Z,@Borincho @clodette_munoz @Cutchile @anefchile @GobiernodeChile Lo peor q nos ha pasado es q existan dirigentes sin… https://t.co/TZdJR3OvXL,3,1,FALSE,FALSE,Santiago de Chile
880753668387196929,pato_herrera,2017-06-30T11:43:32Z,@brigadachacon @margamarcha Hay adherentes q no estan en partidos politicos.. Esos adherentes estan habilitado para votar si quisiera...,1,1,FALSE,FALSE,"Santiago, Chile"
