id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
879718392109903873,vald2006,2017-06-27T15:09:43Z,"RT @nicolasmunozm: Lamentable #DebateChileVamos. Nivel de descalificaciones entre un diputado, senador y ex Presidente es decepcionante htt…",0,4,TRUE,FALSE,Region De La Araucania
879718335654629376,PabloTDF13,2017-06-27T15:09:30Z,"RT @AngelSolovera: #DebateChileVamos Monica Madariaga "" yo pedí sacar a #piñera de la cárcel.... https://t.co/1YTyQDfbv4",0,595,TRUE,FALSE,
879718263671971840,MonicaIzurieta,2017-06-27T15:09:13Z,RT @AldoDuqueSantos: #DebateChileVamos 42 minutos de debate y todavía ningun periodista pregunta por un proyecto país. Bajo nivel de los en…,0,668,TRUE,FALSE,
879718262359150592,JonasSoudre,2017-06-27T15:09:12Z,RT @jtmendezp: Un análisis muy acertado del #DebateChileVamos de ayer. Sin duda el triunfador fue @felipekast de @evopoli #VotaA2 ✌ https:/…,0,22,TRUE,FALSE,
879718249524580352,verobeiza,2017-06-27T15:09:09Z,"RT @AngelSolovera: #DebateChileVamos Monica Madariaga "" yo pedí sacar a #piñera de la cárcel.... https://t.co/1YTyQDfbv4",0,595,TRUE,FALSE,Santiago - Chile
879718222982983684,stolkan,2017-06-27T15:09:03Z,Ayer la derecha en su pseudo #debatechilevamos nos llenó de propuestas para crear memes y chistes rasca es poco una vergüenza para el país,3,1,FALSE,FALSE,"Ñuñoa, Chile"
879718207912890369,Gr_rv,2017-06-27T15:08:59Z,"RT @Chileokulto: Momento exacto cuando #Piñera está a punto de desarmarse con su Tic Nervioso ! #DebateChileVamos ""La ley de pesca es CORRU…",0,169,TRUE,FALSE,
879718192972804098,livillo,2017-06-27T15:08:56Z,RT @Daslav_Vladilo: Resumen #DebateChileVamos  xD https://t.co/8ZD53AEN20,0,250,TRUE,FALSE,"Santiago, Chile"
879718185469083648,iamsebaaa,2017-06-27T15:08:54Z,"RT @Chileokulto: Momento exacto cuando #Piñera está a punto de desarmarse con su Tic Nervioso ! #DebateChileVamos ""La ley de pesca es CORRU…",0,169,TRUE,FALSE,
879718158696886272,Fibenv,2017-06-27T15:08:48Z,"RT @sergioulloa1: #DebateChileVamos Periodistas mediocres, preguntan mirando para atrás. Nada constructivo. Todo centrado en destruir al qu…",0,143,TRUE,FALSE,Magallanes y Antártica Chilena
879718107048284162,Victoria_DHG,2017-06-27T15:08:35Z,RT @PublimetroChile: Los más hilarantes memes que dejó el #DebateChileVamos https://t.co/PMxQVv4ZEO https://t.co/gCiAYDwKNb,0,11,TRUE,FALSE,Chile
879718097657135105,piccolinaisa,2017-06-27T15:08:33Z,"RT @ricardo65365509: #DebateChileVamos que ganas de escuchar una pregunta de como vamos a combatir la Corrupción,Desempleo, Cesantía, Salud…",0,169,TRUE,FALSE,
879718031366160384,rubenast2012,2017-06-27T15:08:17Z,"RT @ejopia: Resumen de #DebateChileVamos 
#NoLoDeclararonReoPorLindo 
Cuando yo fui alcalde
Cuba
Tu Señora
Tu robaste mas que yo
Cruz Coke…",0,26,TRUE,FALSE,
879718016950435840,psalasj,2017-06-27T15:08:14Z,RT @AquiOpino: Oye #ossandón no te preocupes tanto de la señora de #Kast mira que a ti ni tu señora pesca. �� #DebateChileVamos https://t.co…,0,42,TRUE,FALSE,
